Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-15 17:25:35.286147,1,400.0,17.004,6.802,20.06,1
2025-12-15 17:25:36.291634,1,400.0,17.738,7.095,20.06,1
2025-12-15 17:25:36.294008,1,400.0,17.903,7.161,20.06,1
2025-12-15 17:25:36.295960,1,400.0,17.01,6.804,20.06,1
2025-12-15 17:25:36.297534,1,400.0,17.122,6.849,20.06,1
2025-12-15 17:25:36.299260,1,400.0,17.061,6.825,20.06,1
2025-12-15 17:25:36.300790,1,400.0,17.77,7.108,20.06,1
2025-12-15 17:25:36.302539,1,400.0,17.86,7.144,20.06,1
2025-12-15 17:25:36.303928,1,400.0,17.584,7.033,20.06,1
2025-12-15 17:25:36.305248,1,400.0,17.718,7.087,20.06,1
2025-12-15 17:25:36.306705,1,400.0,17.659,7.064,20.06,1
2025-12-15 17:25:37.311193,1,400.0,17.017,6.807,20.06,1
2025-12-15 17:25:37.312813,1,400.0,17.966,7.186,20.06,1
2025-12-15 17:25:37.314115,1,400.0,17.026,6.81,20.06,1
2025-12-15 17:25:37.315591,1,400.0,17.794,7.117,20.06,1
2025-12-15 17:25:37.317248,1,400.0,17.835,7.134,20.07,1
2025-12-15 17:25:37.318906,1,400.0,17.708,7.083,20.06,1
2025-12-15 17:25:37.321491,1,400.0,17.807,7.123,20.06,1
2025-12-15 17:25:37.323483,1,400.0,17.594,7.037,20.06,1
2025-12-15 17:25:37.325529,1,400.0,17.267,6.907,20.06,1
2025-12-15 17:25:37.327467,1,400.0,17.541,7.016,20.06,1
2025-12-15 17:25:38.342237,1,400.0,17.212,6.885,20.07,1
2025-12-15 17:25:38.345453,1,400.0,17.341,6.936,20.07,1
2025-12-15 17:25:38.347459,1,400.0,17.605,7.042,20.07,1
2025-12-15 17:25:38.348949,1,400.0,17.136,6.855,20.07,1
2025-12-15 17:25:38.350949,1,400.0,17.582,7.033,20.07,1
2025-12-15 17:25:38.353387,1,400.0,17.887,7.155,20.07,1
2025-12-15 17:25:38.355017,1,400.0,17.416,6.967,20.07,1
2025-12-15 17:25:38.356650,1,400.0,17.453,6.981,20.07,1
2025-12-15 17:25:38.358043,1,400.0,17.875,7.15,20.07,1
2025-12-15 17:25:38.359643,1,400.0,17.886,7.154,20.07,1
2025-12-15 17:25:39.366482,1,400.0,17.959,7.184,20.07,1
2025-12-15 17:25:39.368952,1,400.0,17.716,7.086,20.07,1
2025-12-15 17:25:39.370680,1,400.0,17.168,6.867,20.07,1
2025-12-15 17:25:39.372449,1,400.0,17.19,6.876,20.07,1
2025-12-15 17:25:39.374433,1,400.0,17.43,6.972,20.07,1
2025-12-15 17:25:39.377362,1,400.0,17.273,6.909,20.07,1
2025-12-15 17:25:39.379448,1,400.0,17.979,7.191,20.07,1
2025-12-15 17:25:39.381845,1,400.0,17.735,7.094,20.07,1
2025-12-15 17:25:39.383921,1,400.0,17.345,6.938,20.07,1
2025-12-15 17:25:39.386374,1,400.0,17.174,6.87,20.07,1
2025-12-15 17:25:40.397889,1,400.0,17.086,6.834,20.07,1
2025-12-15 17:25:40.399776,1,400.0,17.178,6.871,20.07,1
2025-12-15 17:25:40.401260,1,400.0,17.36,6.944,20.07,1
2025-12-15 17:25:40.402717,1,400.0,17.666,7.067,20.07,1
2025-12-15 17:25:40.404344,1,400.0,17.228,6.891,20.07,1
2025-12-15 17:25:40.406533,1,400.0,17.773,7.109,20.07,1
2025-12-15 17:25:40.408524,1,400.0,17.638,7.055,20.07,1
2025-12-15 17:25:40.410243,1,400.0,17.526,7.01,20.07,1
2025-12-15 17:25:40.412972,1,400.0,17.772,7.109,20.07,1
2025-12-15 17:25:40.415618,1,400.0,17.204,6.882,20.07,1
2025-12-15 17:25:41.423690,1,400.0,17.657,7.063,20.08,1
2025-12-15 17:25:41.425903,1,400.0,17.615,7.046,20.08,1
2025-12-15 17:25:41.428002,1,400.0,17.292,6.917,20.08,1
2025-12-15 17:25:41.429997,1,400.0,17.609,7.044,20.08,1
2025-12-15 17:25:41.432517,1,400.0,17.901,7.16,20.08,1
2025-12-15 17:25:41.434404,1,400.0,17.725,7.09,20.08,1
2025-12-15 17:25:41.436949,1,400.0,17.516,7.006,20.08,1
2025-12-15 17:25:41.439060,1,400.0,17.637,7.055,20.08,1
2025-12-15 17:25:41.441444,1,400.0,17.817,7.127,20.08,1
2025-12-15 17:25:41.443528,1,400.0,17.786,7.114,20.08,1
2025-12-15 17:25:42.446673,1,400.0,17.705,7.082,20.08,1
2025-12-15 17:25:42.449103,1,400.0,17.003,6.801,20.08,1
2025-12-15 17:25:42.451567,1,400.0,17.811,7.125,20.08,1
2025-12-15 17:25:42.454180,1,400.0,17.627,7.051,20.08,1
2025-12-15 17:25:42.457215,1,400.0,17.189,6.875,20.08,1
2025-12-15 17:25:42.460726,1,400.0,17.885,7.154,20.08,1
2025-12-15 17:25:42.464534,1,400.0,17.395,6.958,20.08,1
2025-12-15 17:25:42.466778,1,400.0,17.391,6.956,20.08,1
2025-12-15 17:25:42.468868,1,400.0,17.767,7.107,20.08,1
2025-12-15 17:25:42.471363,1,400.0,17.206,6.882,20.08,1
2025-12-15 17:25:43.479246,1,400.0,17.35,6.94,20.08,1
2025-12-15 17:25:43.482092,1,400.0,17.82,7.128,20.08,1
2025-12-15 17:25:43.483913,1,400.0,17.044,6.818,20.08,1
2025-12-15 17:25:43.486177,1,400.0,17.543,7.017,20.08,1
2025-12-15 17:25:43.488427,1,400.0,17.002,6.801,20.08,1
2025-12-15 17:25:43.490227,1,400.0,17.289,6.916,20.08,1
2025-12-15 17:25:43.492346,1,400.0,17.694,7.078,20.08,1
2025-12-15 17:25:43.494182,1,400.0,17.21,6.884,20.08,1
2025-12-15 17:25:43.496174,1,400.0,17.449,6.98,20.08,1
2025-12-15 17:25:43.498434,1,400.0,17.164,6.866,20.08,1
2025-12-15 17:25:44.517979,1,400.0,17.538,7.015,20.09,1
2025-12-15 17:25:44.521066,1,400.0,17.195,6.878,20.09,1
2025-12-15 17:25:44.523244,1,400.0,17.546,7.019,20.09,1
2025-12-15 17:25:44.526033,1,400.0,17.187,6.875,20.09,1
2025-12-15 17:25:44.529267,1,400.0,17.426,6.97,20.09,1
2025-12-15 17:25:44.533169,1,400.0,17.654,7.062,20.09,1
2025-12-15 17:25:44.535952,1,400.0,17.7,7.08,20.09,1
2025-12-15 17:25:44.538594,1,400.0,17.013,6.805,20.09,1
2025-12-15 17:25:44.540628,1,400.0,17.206,6.882,20.09,1
2025-12-15 17:25:44.542109,1,400.0,17.35,6.94,20.09,1
2025-12-15 17:25:45.549160,1,400.0,17.102,6.841,20.09,1
2025-12-15 17:25:45.553343,1,400.0,17.923,7.169,20.09,1
2025-12-15 17:25:45.555467,1,400.0,17.96,7.184,20.09,1
2025-12-15 17:25:45.557787,1,400.0,17.475,6.99,20.09,1
2025-12-15 17:25:45.559765,1,400.0,17.16,6.864,20.09,1
2025-12-15 17:25:45.561604,1,400.0,17.403,6.961,20.09,1
2025-12-15 17:25:45.563338,1,400.0,17.133,6.853,20.09,1
2025-12-15 17:25:45.564933,1,400.0,17.082,6.833,20.09,1
2025-12-15 17:25:45.566634,1,400.0,17.759,7.104,20.09,1
2025-12-15 17:25:45.568312,1,400.0,17.365,6.946,20.09,1
2025-12-15 17:25:46.576914,1,400.0,17.609,7.044,20.09,1
2025-12-15 17:25:46.579421,1,400.0,17.164,6.866,20.09,1
2025-12-15 17:25:46.581606,1,400.0,17.745,7.098,20.09,1
2025-12-15 17:25:46.583382,1,400.0,17.699,7.08,20.09,1
2025-12-15 17:25:46.585431,1,400.0,17.344,6.938,20.09,1
2025-12-15 17:25:46.587208,1,400.0,17.543,7.017,20.09,1
2025-12-15 17:25:46.589194,1,400.0,17.782,7.113,20.09,1
2025-12-15 17:25:46.590994,1,400.0,17.653,7.061,20.09,1
2025-12-15 17:25:46.592675,1,400.0,17.497,6.999,20.09,1
2025-12-15 17:25:46.594296,1,400.0,17.98,7.192,20.09,1
2025-12-15 17:25:47.599678,1,400.0,17.912,7.165,20.1,1
2025-12-15 17:25:47.602065,1,400.0,17.615,7.046,20.1,1
2025-12-15 17:25:47.604009,1,400.0,17.868,7.147,20.1,1
2025-12-15 17:25:47.605529,1,400.0,17.402,6.961,20.1,1
2025-12-15 17:25:47.607326,1,400.0,17.153,6.861,20.1,1
2025-12-15 17:25:47.609852,1,400.0,17.642,7.057,20.1,1
2025-12-15 17:25:47.611811,1,400.0,17.661,7.064,20.1,1
2025-12-15 17:25:47.613669,1,400.0,17.536,7.014,20.1,1
2025-12-15 17:25:47.616273,1,400.0,17.618,7.047,20.1,1
2025-12-15 17:25:47.618033,1,400.0,17.392,6.957,20.1,1
2025-12-15 17:25:48.624730,1,400.0,17.68,7.072,20.1,1
2025-12-15 17:25:48.627477,1,400.0,17.401,6.96,20.1,1
2025-12-15 17:25:48.629159,1,400.0,17.024,6.81,20.1,1
2025-12-15 17:25:48.630770,1,400.0,17.765,7.106,20.1,1
2025-12-15 17:25:48.632825,1,400.0,17.291,6.917,20.1,1
2025-12-15 17:25:48.635465,1,400.0,17.945,7.178,20.1,1
2025-12-15 17:25:48.637496,1,400.0,17.727,7.091,20.1,1
2025-12-15 17:25:48.639399,1,400.0,17.796,7.118,20.1,1
2025-12-15 17:25:48.641216,1,400.0,17.395,6.958,20.1,1
2025-12-15 17:25:48.643224,1,400.0,17.212,6.885,20.1,1
2025-12-15 17:25:49.659467,1,400.0,17.454,6.982,20.1,1
2025-12-15 17:25:49.662420,1,400.0,17.194,6.877,20.1,1
2025-12-15 17:25:49.664223,1,400.0,17.571,7.029,20.1,1
2025-12-15 17:25:49.665676,1,400.0,17.982,7.193,20.1,1
2025-12-15 17:25:49.667448,1,400.0,17.982,7.193,20.1,1
2025-12-15 17:25:49.669119,1,400.0,17.845,7.138,20.1,1
2025-12-15 17:25:49.671199,1,400.0,17.134,6.853,20.1,1
2025-12-15 17:25:49.672848,1,400.0,17.472,6.989,20.1,1
2025-12-15 17:25:49.674603,1,400.0,17.791,7.116,20.1,1
2025-12-15 17:25:49.677018,1,400.0,17.427,6.971,20.1,1
2025-12-15 17:25:50.688857,1,400.0,17.742,7.097,20.11,1
2025-12-15 17:25:50.691743,1,400.0,17.768,7.107,20.11,1
2025-12-15 17:25:50.693434,1,400.0,17.314,6.926,20.11,1
2025-12-15 17:25:50.694776,1,400.0,17.406,6.962,20.11,1
2025-12-15 17:25:50.696488,1,400.0,17.253,6.901,20.11,1
2025-12-15 17:25:50.698899,1,400.0,17.554,7.022,20.11,1
2025-12-15 17:25:50.700592,1,400.0,17.17,6.868,20.11,1
2025-12-15 17:25:50.702323,1,400.0,17.745,7.098,20.11,1
2025-12-15 17:25:50.704317,1,400.0,17.679,7.071,20.11,1
2025-12-15 17:25:50.705971,1,400.0,17.772,7.109,20.11,1
2025-12-15 17:25:51.711840,1,400.0,17.884,7.154,20.11,1
2025-12-15 17:25:51.714212,1,400.0,17.565,7.026,20.11,1
2025-12-15 17:25:51.715687,1,400.0,17.412,6.965,20.11,1
2025-12-15 17:25:51.717364,1,400.0,17.441,6.976,20.11,1
2025-12-15 17:25:51.718832,1,400.0,17.147,6.859,20.11,1
2025-12-15 17:25:51.720547,1,400.0,17.684,7.073,20.11,1
2025-12-15 17:25:51.722157,1,400.0,17.702,7.081,20.11,1
2025-12-15 17:25:51.723712,1,400.0,17.353,6.941,20.11,1
2025-12-15 17:25:51.725666,1,400.0,17.326,6.93,20.11,1
2025-12-15 17:25:51.727497,1,400.0,17.47,6.988,20.11,1
2025-12-15 17:25:52.731832,1,400.0,17.899,7.16,20.11,1
2025-12-15 17:25:52.733759,1,400.0,17.177,6.871,20.11,1
2025-12-15 17:25:52.735497,1,400.0,17.273,6.909,20.11,1
2025-12-15 17:25:52.737318,1,400.0,17.782,7.113,20.11,1
2025-12-15 17:25:52.738903,1,400.0,17.498,6.999,20.11,1
2025-12-15 17:25:52.741390,1,400.0,17.478,6.991,20.11,1
2025-12-15 17:25:52.743573,1,400.0,17.754,7.102,20.11,1
2025-12-15 17:25:52.745398,1,400.0,17.65,7.06,20.11,1
2025-12-15 17:25:52.747140,1,400.0,17.079,6.832,20.11,1
2025-12-15 17:25:52.748714,1,400.0,17.459,6.983,20.11,1
2025-12-15 17:23:35.360494,1,400.0,18.005,7.202,20.0,0
2025-12-15 17:23:35.362797,1,400.0,17.89,7.156,20.0,0
2025-12-15 17:23:35.364670,1,400.0,17.52,7.008,20.0,0
2025-12-15 17:23:35.366550,1,400.0,17.223,6.889,20.0,0
2025-12-15 17:23:35.368364,1,400.0,18.079,7.232,20.0,0
2025-12-15 17:23:35.370122,1,400.0,17.128,6.851,20.0,0
2025-12-15 17:23:35.372218,1,400.0,17.575,7.03,20.0,0
2025-12-15 17:23:35.373908,1,400.0,17.47,6.988,20.0,0
2025-12-15 17:23:35.375962,1,400.0,17.806,7.123,20.0,0
2025-12-15 17:23:35.377783,1,400.0,17.765,7.106,20.0,0
2025-12-15 17:23:36.391404,1,400.0,17.374,6.95,20.01,0
2025-12-15 17:23:36.395298,1,400.0,17.386,6.954,20.01,0
2025-12-15 17:23:36.397528,1,400.0,17.837,7.135,20.01,0
2025-12-15 17:23:36.399477,1,400.0,17.705,7.082,20.01,0
2025-12-15 17:23:36.401699,1,400.0,17.292,6.917,20.01,0
2025-12-15 17:23:36.403397,1,400.0,16.811,6.724,20.01,0
2025-12-15 17:23:36.405228,1,400.0,17.667,7.067,20.01,0
2025-12-15 17:23:36.406748,1,400.0,17.015,6.806,20.01,0
2025-12-15 17:23:36.408010,1,400.0,18.158,7.263,20.01,0
2025-12-15 17:23:36.409607,1,400.0,17.148,6.859,20.01,0
2025-12-15 17:23:37.421665,1,400.0,17.359,6.944,20.01,0
2025-12-15 17:23:37.425709,1,400.0,16.975,6.79,20.01,0
2025-12-15 17:23:37.428044,1,400.0,17.697,7.079,20.01,0
2025-12-15 17:23:37.429790,1,400.0,18.236,7.294,20.01,0
2025-12-15 17:23:37.431312,1,400.0,16.934,6.774,20.01,0
2025-12-15 17:23:37.433441,1,400.0,16.794,6.718,20.01,0
2025-12-15 17:23:37.435039,1,400.0,17.45,6.98,20.01,0
2025-12-15 17:23:37.436908,1,400.0,17.427,6.971,20.01,0
2025-12-15 17:23:37.438753,1,400.0,17.013,6.805,20.01,0
2025-12-15 17:23:37.458048,1,400.0,16.817,6.727,20.01,0
2025-12-15 17:23:38.467197,1,400.0,17.071,6.828,20.01,0
2025-12-15 17:23:38.470246,1,400.0,17.374,6.949,20.01,0
2025-12-15 17:23:38.472603,1,400.0,18.019,7.207,20.01,0
2025-12-15 17:23:38.474324,1,400.0,17.842,7.137,20.01,0
2025-12-15 17:23:38.476492,1,400.0,16.768,6.707,20.01,0
2025-12-15 17:23:38.478387,1,400.0,17.929,7.172,20.01,0
2025-12-15 17:23:38.480414,1,400.0,17.004,6.802,20.01,0
2025-12-15 17:23:38.482358,1,400.0,17.007,6.803,20.01,0
2025-12-15 17:23:38.484010,1,400.0,17.334,6.934,20.01,0
2025-12-15 17:23:38.485589,1,400.0,18.081,7.233,20.01,0
2025-12-15 17:23:39.499563,1,400.0,18.051,7.22,20.02,0
2025-12-15 17:23:39.503885,1,400.0,17.646,7.058,20.02,0
2025-12-15 17:23:39.506552,1,400.0,18.13,7.252,20.02,0
2025-12-15 17:23:39.509700,1,400.0,17.404,6.962,20.02,0
2025-12-15 17:23:39.511503,1,400.0,17.637,7.055,20.02,0
2025-12-15 17:23:39.513261,1,400.0,18.228,7.291,20.02,0
2025-12-15 17:23:39.514950,1,400.0,17.337,6.935,20.02,0
2025-12-15 17:23:39.516914,1,400.0,18.021,7.209,20.02,0
2025-12-15 17:23:39.518495,1,400.0,17.26,6.904,20.02,0
2025-12-15 17:23:39.520226,1,400.0,18.166,7.266,20.02,0
2025-12-15 17:23:40.531990,1,400.0,16.96,6.784,20.02,0
2025-12-15 17:23:40.535862,1,400.0,17.514,7.006,20.02,0
2025-12-15 17:23:40.563159,1,400.0,16.868,6.747,20.02,0
2025-12-15 17:23:40.565278,1,400.0,18.224,7.289,20.02,0
2025-12-15 17:23:40.567087,1,400.0,17.279,6.911,20.02,0
2025-12-15 17:23:40.568629,1,400.0,16.818,6.727,20.02,0
2025-12-15 17:23:40.570349,1,400.0,17.362,6.945,20.02,0
2025-12-15 17:23:40.572032,1,400.0,17.644,7.057,20.02,0
2025-12-15 17:23:40.573542,1,400.0,17.294,6.917,20.02,0
2025-12-15 17:23:40.574828,1,400.0,17.481,6.992,20.02,0
2025-12-15 17:23:41.577604,1,400.0,18.224,7.29,20.02,0
2025-12-15 17:23:41.579777,1,400.0,17.543,7.017,20.02,0
2025-12-15 17:23:41.581421,1,400.0,16.858,6.743,20.02,0
2025-12-15 17:23:41.582963,1,400.0,17.311,6.924,20.02,0
2025-12-15 17:23:41.584989,1,400.0,17.028,6.811,20.02,0
2025-12-15 17:23:41.587422,1,400.0,18.091,7.236,20.02,0
2025-12-15 17:23:41.589689,1,400.0,17.973,7.189,20.02,0
2025-12-15 17:23:41.591950,1,400.0,17.403,6.961,20.02,0
2025-12-15 17:23:41.594303,1,400.0,17.821,7.128,20.02,0
2025-12-15 17:23:41.595976,1,400.0,18.219,7.287,20.02,0
2025-12-15 17:23:42.611662,1,400.0,16.89,6.756,20.03,0
2025-12-15 17:23:42.615056,1,400.0,17.036,6.814,20.03,0
2025-12-15 17:23:42.617606,1,400.0,17.355,6.942,20.03,0
2025-12-15 17:23:42.619403,1,400.0,17.423,6.969,20.03,0
2025-12-15 17:23:42.621032,1,400.0,17.314,6.926,20.03,0
2025-12-15 17:23:42.626676,1,400.0,17.791,7.116,20.03,0
2025-12-15 17:23:42.631026,1,400.0,17.928,7.171,20.03,0
2025-12-15 17:23:42.634672,1,400.0,17.778,7.111,20.03,0
2025-12-15 17:23:42.637797,1,400.0,17.773,7.109,20.03,0
2025-12-15 17:23:42.641386,1,400.0,17.689,7.076,20.03,0
2025-12-15 17:23:43.656591,1,400.0,18.109,7.244,20.03,0
2025-12-15 17:23:43.660907,1,400.0,17.979,7.191,20.03,0
2025-12-15 17:23:43.663369,1,400.0,18.147,7.259,20.03,0
2025-12-15 17:23:43.665024,1,400.0,17.546,7.018,20.03,0
2025-12-15 17:23:43.666681,1,400.0,17.336,6.934,20.03,0
2025-12-15 17:23:43.668608,1,400.0,17.76,7.104,20.03,0
2025-12-15 17:23:43.670071,1,400.0,18.125,7.25,20.03,0
2025-12-15 17:23:43.671717,1,400.0,17.151,6.86,20.03,0
2025-12-15 17:23:43.673205,1,400.0,17.498,6.999,20.03,0
2025-12-15 17:23:43.675101,1,400.0,17.103,6.841,20.03,0
2025-12-15 17:23:44.687298,1,400.0,17.65,7.06,20.03,0
2025-12-15 17:23:44.689634,1,400.0,17.66,7.064,20.03,0
2025-12-15 17:23:44.691877,1,400.0,18.186,7.274,20.03,0
2025-12-15 17:23:44.694749,1,400.0,17.959,7.184,20.03,0
2025-12-15 17:23:44.697676,1,400.0,18.136,7.254,20.03,0
2025-12-15 17:23:44.700213,1,400.0,17.495,6.998,20.03,0
2025-12-15 17:23:44.703785,1,400.0,17.697,7.079,20.03,0
2025-12-15 17:23:44.705863,1,400.0,17.947,7.179,20.03,0
2025-12-15 17:23:44.708276,1,400.0,17.471,6.988,20.03,0
2025-12-15 17:23:44.710813,1,400.0,17.898,7.159,20.03,0
2025-12-15 17:23:45.723349,1,400.0,17.109,6.844,20.04,0
2025-12-15 17:23:45.726337,1,400.0,17.793,7.117,20.04,0
2025-12-15 17:23:45.729106,1,400.0,17.196,6.878,20.04,0
2025-12-15 17:23:45.731750,1,400.0,17.689,7.076,20.04,0
2025-12-15 17:23:45.734991,1,400.0,17.201,6.881,20.04,0
2025-12-15 17:23:45.738434,1,400.0,18.044,7.218,20.04,0
2025-12-15 17:23:45.741921,1,400.0,17.607,7.043,20.04,0
2025-12-15 17:23:45.745567,1,400.0,17.031,6.812,20.04,0
2025-12-15 17:23:45.749084,1,400.0,17.785,7.114,20.04,0
2025-12-15 17:23:45.752820,1,400.0,16.914,6.765,20.04,0
2025-12-15 17:23:46.764236,1,400.0,17.709,7.084,20.04,0
2025-12-15 17:23:46.766186,1,400.0,17.508,7.003,20.04,0
2025-12-15 17:23:46.767735,1,400.0,17.147,6.859,20.04,0
2025-12-15 17:23:46.769349,1,400.0,17.625,7.05,20.04,0
2025-12-15 17:23:46.771453,1,400.0,17.445,6.978,20.04,0
2025-12-15 17:23:46.773608,1,400.0,17.08,6.832,20.04,0
2025-12-15 17:23:46.776377,1,400.0,17.849,7.14,20.04,0
2025-12-15 17:23:46.778222,1,400.0,17.398,6.959,20.04,0
2025-12-15 17:23:46.780548,1,400.0,17.411,6.964,20.04,0
2025-12-15 17:23:46.783998,1,400.0,16.899,6.759,20.04,0
2025-12-15 17:23:47.803029,1,400.0,17.748,7.099,20.04,0
2025-12-15 17:23:47.805771,1,400.0,18.204,7.281,20.04,0
2025-12-15 17:23:47.808089,1,400.0,18.21,7.284,20.04,0
2025-12-15 17:23:47.810476,1,400.0,18.107,7.243,20.04,0
2025-12-15 17:23:47.813886,1,400.0,18.244,7.297,20.04,0
2025-12-15 17:23:47.816651,1,400.0,16.757,6.703,20.04,0
2025-12-15 17:23:47.820071,1,400.0,17.446,6.978,20.04,0
2025-12-15 17:23:47.823497,1,400.0,16.818,6.727,20.04,0
2025-12-15 17:23:47.826961,1,400.0,18.188,7.275,20.04,0
2025-12-15 17:23:47.829809,1,400.0,17.287,6.915,20.04,0
2025-12-15 17:23:48.837053,1,400.0,16.89,6.756,20.05,0
2025-12-15 17:23:48.840604,1,400.0,16.784,6.714,20.05,0
2025-12-15 17:23:48.844381,1,400.0,17.836,7.134,20.05,0
2025-12-15 17:23:48.848294,1,400.0,17.654,7.062,20.05,0
2025-12-15 17:23:48.852754,1,400.0,18.133,7.253,20.05,0
2025-12-15 17:23:48.857367,1,400.0,17.885,7.154,20.05,0
2025-12-15 17:23:48.861468,1,400.0,17.42,6.968,20.05,0
2025-12-15 17:23:48.866029,1,400.0,17.088,6.835,20.05,0
2025-12-15 17:23:48.870589,1,400.0,17.277,6.911,20.05,0
2025-12-15 17:23:48.875063,1,400.0,17.694,7.078,20.05,0
2025-12-15 17:23:49.891180,1,400.0,16.799,6.72,20.05,0
2025-12-15 17:23:49.894682,1,400.0,17.486,6.995,20.05,0
2025-12-15 17:23:49.897159,1,400.0,18.236,7.294,20.05,0
2025-12-15 17:23:49.898986,1,400.0,17.633,7.053,20.05,0
2025-12-15 17:23:49.901209,1,400.0,18.072,7.229,20.05,0
2025-12-15 17:23:49.903211,1,400.0,17.434,6.973,20.05,0
2025-12-15 17:23:49.905485,1,400.0,16.953,6.781,20.05,0
2025-12-15 17:23:49.907276,1,400.0,18.248,7.299,20.05,0
2025-12-15 17:23:49.908763,1,400.0,18.176,7.27,20.05,0
2025-12-15 17:23:49.910317,1,400.0,17.102,6.841,20.05,0
2025-12-15 17:23:50.921893,1,400.0,17.039,6.816,20.05,0
2025-12-15 17:23:50.923904,1,400.0,17.45,6.98,20.05,0
2025-12-15 17:23:50.925511,1,400.0,17.357,6.943,20.05,0
2025-12-15 17:23:50.927175,1,400.0,17.754,7.102,20.05,0
2025-12-15 17:23:50.929342,1,400.0,17.17,6.868,20.05,0
2025-12-15 17:23:50.931831,1,400.0,16.929,6.772,20.05,0
2025-12-15 17:23:50.933383,1,400.0,17.418,6.967,20.05,0
2025-12-15 17:23:50.935011,1,400.0,17.597,7.039,20.05,0
2025-12-15 17:23:50.937146,1,400.0,17.299,6.92,20.05,0
2025-12-15 17:23:50.939248,1,400.0,18.093,7.237,20.05,0
2025-12-15 17:23:51.944777,1,400.0,17.563,7.025,20.05,0
2025-12-15 17:23:51.947240,1,400.0,17.355,6.942,20.06,0
2025-12-15 17:23:51.949207,1,400.0,18.15,7.26,20.06,0
2025-12-15 17:23:51.951113,1,400.0,17.705,7.082,20.06,0
2025-12-15 17:23:51.952852,1,400.0,16.814,6.726,20.05,0
2025-12-15 17:23:51.954785,1,400.0,17.71,7.084,20.05,0
2025-12-15 17:23:51.956692,1,400.0,18.015,7.206,20.06,0
2025-12-15 17:23:51.959246,1,400.0,17.788,7.115,20.05,0
2025-12-15 17:23:51.961933,1,400.0,17.356,6.943,20.06,0
2025-12-15 17:23:51.964107,1,400.0,17.585,7.034,20.06,0
2025-12-15 17:23:52.973265,1,400.0,16.821,6.728,20.06,0
2025-12-15 17:23:52.975725,1,400.0,16.895,6.758,20.06,0
2025-12-15 17:23:52.978249,1,400.0,16.787,6.715,20.06,0
2025-12-15 17:23:52.980056,1,400.0,17.94,7.176,20.06,0
2025-12-15 17:23:52.981932,1,400.0,17.977,7.191,20.06,0
2025-12-15 17:23:52.984494,1,400.0,16.843,6.737,20.06,0
2025-12-15 17:23:52.987649,1,400.0,17.569,7.028,20.06,0
2025-12-15 17:23:52.989699,1,400.0,17.317,6.927,20.06,0
2025-12-15 17:23:52.992413,1,400.0,17.034,6.814,20.06,0
2025-12-15 17:23:52.995097,1,400.0,18.15,7.26,20.06,0
2025-12-15 17:23:53.999206,1,400.0,17.684,7.074,20.06,0
2025-12-15 17:23:54.002320,1,400.0,17.799,7.12,20.06,0
2025-12-15 17:23:54.005677,1,400.0,18.068,7.227,20.06,0
2025-12-15 17:23:54.009577,1,400.0,17.184,6.874,20.06,0
2025-12-15 17:23:54.013201,1,400.0,17.509,7.004,20.06,0
2025-12-15 17:23:54.016305,1,400.0,17.699,7.08,20.06,0
2025-12-15 17:23:54.019935,1,400.0,17.284,6.913,20.06,0
2025-12-15 17:23:54.023544,1,400.0,18.047,7.219,20.06,0
2025-12-15 17:23:54.026950,1,400.0,17.464,6.985,20.06,0
2025-12-15 17:23:54.030673,1,400.0,18.152,7.261,20.06,0
2025-12-15 17:23:55.037865,1,400.0,17.241,6.897,20.06,0
2025-12-15 17:23:55.041426,1,400.0,17.518,7.007,20.06,0
2025-12-15 17:23:55.043813,1,400.0,17.877,7.151,20.07,0
2025-12-15 17:23:55.045448,1,400.0,16.918,6.767,20.07,0
2025-12-15 17:23:55.047373,1,400.0,17.866,7.146,20.06,0
2025-12-15 17:23:55.049692,1,400.0,17.632,7.053,20.06,0
2025-12-15 17:23:55.051305,1,400.0,16.988,6.795,20.06,0
2025-12-15 17:23:55.053096,1,400.0,17.765,7.106,20.06,0
2025-12-15 17:23:55.055324,1,400.0,18.008,7.203,20.07,0
2025-12-15 17:23:55.056798,1,400.0,16.907,6.763,20.07,0
2025-12-15 17:23:56.068183,1,400.0,17.582,7.033,20.07,0
2025-12-15 17:23:56.070311,1,400.0,17.885,7.154,20.07,0
2025-12-15 17:23:56.072198,1,400.0,17.878,7.151,20.07,0
2025-12-15 17:23:56.073720,1,400.0,18.125,7.25,20.07,0
2025-12-15 17:23:56.075453,1,400.0,16.897,6.759,20.07,0
2025-12-15 17:23:56.077722,1,400.0,16.822,6.729,20.07,0
2025-12-15 17:23:56.079578,1,400.0,17.99,7.196,20.07,0
2025-12-15 17:23:56.081653,1,400.0,17.957,7.183,20.07,0
2025-12-15 17:23:56.084054,1,400.0,17.01,6.804,20.07,0
2025-12-15 17:23:56.086004,1,400.0,17.17,6.868,20.07,0
2025-12-15 17:23:57.091078,1,400.0,16.791,6.716,20.07,0
2025-12-15 17:23:57.093517,1,400.0,17.323,6.929,20.07,0
2025-12-15 17:23:57.095054,1,400.0,17.524,7.009,20.07,0
2025-12-15 17:23:57.096667,1,400.0,17.533,7.013,20.07,0
2025-12-15 17:23:57.098048,1,400.0,17.325,6.93,20.07,0
2025-12-15 17:23:57.099592,1,400.0,17.737,7.095,20.07,0
